0,-87.894200,-14.651700
1,-87.230100,-15.532900
3,-88.105800,-16.337100
5,-88.928600,-17.128000
8,-89.761200,-17.096600
9,-90.379600,-18.559900
11,-90.208900,-20.342500
12,-90.763500,-20.982800
13,-90.936500,-20.618400
15,-90.556300,-19.006800
17,-89.258900,-20.416200
19,-89.649600,-20.914200
20,-90.392800,-19.723000
21,-90.561900,-18.154100
22,-89.518000,-18.026100
23,-90.672700,-17.353700
29,-91.682100,-17.605600
30,-92.881400,-17.419000
34,-91.520800,-17.559300
38,-91.277200,-17.902700
39,-91.344200,-17.870800
40,-92.900800,-18.362700
43,-94.483600,-19.584700
44,-94.140100,-20.541900
45,-93.178000,-22.192300
46,-92.367000,-23.310600
47,-92.466600,-23.074100
49,-92.120400,-22.714400
51,-91.891900,-23.225100
52,-93.322600,-23.733500
53,-92.055600,-23.620600
54,-91.180400,-24.948500
57,-92.423000,-26.821800
58,-92.750800,-25.974700
59,-90.699800,-27.116000
60,-91.429000,-25.478200
63,-92.102800,-25.106300
65,-92.126900,-23.386800
67,-93.835700,-21.686900
70,-94.949800,-23.033100
74,-94.589300,-22.003900
75,-93.966300,-19.776300
77,-93.045900,-19.757400
78,-92.820500,-19.718400
79,-92.474600,-19.295700
83,-92.250200,-20.266600
85,-91.470000,-19.153400
87,-92.407600,-20.362400
88,-93.781600,-20.599200
89,-93.296100,-21.234400
93,-92.875000,-22.402800
95,-94.260500,-23.104000
97,-95.308500,-21.942600
99,-94.636100,-24.535600
102,-96.153300,-25.391300
103,-96.694500,-26.217300
105,-95.528800,-25.852900
106,-94.136000,-26.779700
107,-93.898000,-25.619200
108,-93.776900,-25.939900
111,-94.903200,-26.620000
113,-94.656500,-26.933200
115,-95.374700,-27.514800
116,-94.278800,-26.371100
117,-94.824600,-25.817500
118,-93.255200,-24.440700
119,-91.645700,-23.898200
122,-92.058500,-24.623300
123,-91.632700,-24.921900
125,-91.087100,-26.290400
127,-90.473800,-27.360900
130,-90.624000,-27.000500
131,-92.235300,-26.823000
133,-92.255100,-28.460900
134,-91.481700,-26.662300
135,-91.192100,-25.302300
136,-90.015600,-26.796100
137,-90.260400,-26.024500
138,-90.599300,-26.872400
139,-91.136500,-27.149800
141,-91.354600,-27.100100
144,-92.655700,-28.342900
148,-93.346200,-28.558500
153,-92.601400,-28.816600
154,-92.522800,-28.612000
155,-92.244700,-28.857500
156,-92.944100,-29.022300
157,-92.479400,-31.521300
159,-92.331700,-30.860200
162,-92.260900,-32.085300
164,-90.092900,-31.732900
166,-90.157700,-32.271400
168,-90.747500,-31.190900
171,-90.808600,-31.915700
172,-91.550300,-29.696600
173,-91.432800,-28.753800
176,-91.892600,-28.033600
177,-91.949700,-29.092600
179,-91.773900,-29.665200
180,-91.614900,-30.844000
181,-92.146800,-32.382000
184,-91.752600,-32.612600
185,-91.969900,-33.033800
186,-92.182400,-33.415500
187,-93.512900,-32.953700
188,-92.262200,-33.455100
189,-90.570000,-33.122400
190,-89.468900,-32.404900
191,-89.103300,-32.873400
193,-88.539700,-32.128800
195,-89.231200,-33.370700
196,-86.658200,-33.099800
197,-87.304500,-32.727900
198,-88.241200,-33.410300
199,-88.307900,-33.501400
200,-87.845600,-34.109600
201,-88.824000,-33.041000
202,-89.486500,-32.241400
204,-89.116900,-31.664200
207,-91.548400,-32.264400
209,-92.131300,-31.413800
211,-91.684400,-32.196200
216,-90.652500,-30.305700
217,-89.221900,-29.815300
218,-89.550500,-29.881200
219,-90.407000,-29.779300
223,-92.517700,-31.686700
224,-92.233400,-33.262200
225,-92.324300,-34.502800
227,-92.351600,-33.431100
230,-93.636400,-32.098900
231,-94.062400,-30.824900
232,-93.875300,-30.499800
235,-93.931400,-31.607800
240,-92.136800,-31.016300
241,-92.485000,-32.358700
243,-93.457100,-32.099900
244,-94.740300,-31.573600
245,-96.568500,-30.029000
246,-96.496100,-30.236500
247,-96.417500,-31.290400
248,-94.424300,-30.715900
249,-94.158700,-31.312900
251,-95.536000,-30.299300
252,-97.500200,-30.439000
253,-97.523400,-30.113600
254,-97.258700,-30.458300
258,-97.472100,-30.215400
259,-96.471200,-30.222400
260,-97.037600,-30.025100
261,-97.742500,-30.342400
263,-97.504400,-31.335100
266,-98.091100,-31.810500
267,-98.558600,-30.282700
274,-96.853400,-31.780500
275,-95.864500,-33.411700
277,-94.698900,-33.526500
278,-93.669800,-34.796700
279,-95.456400,-34.109900
284,-95.250800,-33.820900
287,-95.656300,-33.344100
288,-96.501700,-32.750000
289,-97.504200,-34.231200
291,-97.761200,-34.289800
292,-98.986200,-34.863200
293,-98.387800,-34.955900
294,-99.321600,-35.526200
295,-99.219500,-35.961200
298,-98.607500,-36.126400
301,-98.761300,-34.076700
302,-97.595700,-32.949900
304,-97.853200,-34.404000
305,-96.796300,-32.579600
306,-95.203200,-34.848400
307,-94.470000,-34.706200
308,-94.222100,-34.905600
309,-94.531100,-35.066600
310,-94.877600,-36.536100
311,-93.891800,-35.185200
312,-95.603200,-34.037800
314,-94.711400,-34.221200
315,-94.867000,-34.518200
316,-96.022600,-33.808300
318,-96.708500,-33.363300
319,-96.715200,-33.054800
321,-97.025800,-32.354500
322,-97.864600,-33.867300
323,-97.901700,-33.298400
324,-98.473200,-33.956900
326,-98.077800,-32.756900
327,-96.046900,-34.684200
329,-93.634400,-34.750100
330,-92.447000,-34.567900
331,-93.134800,-32.428600
333,-91.547400,-32.425000
335,-91.300400,-30.837400
337,-93.410900,-31.261200
338,-92.842600,-30.856800
342,-93.136400,-31.577300
343,-94.297800,-31.169600
345,-96.590700,-32.241400
347,-95.184200,-32.276500
348,-94.821600,-31.235000
349,-94.866300,-31.004000
351,-95.260700,-31.475600
353,-95.937700,-32.205900
357,-95.814200,-30.170000
360,-95.081000,-31.554000
361,-94.531100,-31.124300
364,-93.615100,-30.216800
365,-91.819300,-29.892500
366,-92.978600,-29.074000
368,-92.632200,-28.619300
369,-93.734200,-28.645100
371,-92.864200,-26.692200
373,-93.394200,-26.644200
374,-93.109000,-24.981600
375,-93.483300,-24.677700
376,-92.795300,-25.285400
377,-93.521000,-26.406800
378,-93.642500,-26.312100
379,-94.248400,-25.667600
381,-94.893900,-26.286700
384,-95.207000,-26.329000
386,-94.607100,-26.277800
387,-93.838700,-25.007400
388,-95.966300,-23.275800
390,-95.312700,-23.915300
391,-95.148700,-23.286400
392,-95.501500,-23.293500
395,-96.569100,-24.526800
398,-96.602700,-24.013200
399,-96.771800,-25.062700
402,-96.354800,-24.798200
403,-95.367600,-24.520200
405,-94.530000,-26.417000
406,-95.004700,-23.992400
407,-94.872000,-23.409500
408,-94.342600,-23.201700
409,-93.802900,-21.496500
411,-93.602900,-19.745700
413,-94.523800,-19.197600
414,-93.826000,-17.752000
417,-93.195100,-19.342000
418,-91.694800,-19.017900
419,-90.861500,-19.710700
420,-90.703300,-18.447900
421,-90.703400,-18.616300
422,-93.615400,-19.317600
424,-94.634000,-18.765900
426,-93.317000,-16.993600
427,-91.872600,-18.724200
428,-92.633000,-18.209500
429,-90.762800,-17.794500
430,-89.507800,-17.979200
431,-89.724000,-19.543400
432,-89.274000,-17.356700
434,-91.524800,-15.759600
435,-92.216700,-16.402300
438,-90.598900,-15.273000
440,-91.476900,-14.245900
441,-90.583800,-15.135000
442,-90.918800,-14.048000
443,-92.797700,-12.756400
444,-92.447900,-12.949100
445,-91.433700,-13.896400
446,-90.868000,-14.756600
447,-91.697200,-15.710100
448,-92.721400,-14.382000
450,-92.863200,-14.685200
452,-93.619800,-13.588800
453,-91.927400,-13.813900
454,-93.020100,-12.738700
457,-93.171400,-16.180100
458,-92.519000,-16.885400
460,-93.316300,-17.155000
462,-92.771600,-16.934200
464,-90.480000,-17.910700
465,-90.984300,-17.799000
466,-90.433900,-19.486100
467,-89.354500,-18.607700
468,-88.137900,-20.419700
469,-88.465100,-21.816100
470,-87.146800,-21.351100
471,-87.053900,-21.075400
472,-85.716700,-22.028400
476,-85.682600,-22.881400
477,-85.109800,-22.434500
478,-85.696800,-23.605100
479,-86.621400,-23.478300
480,-86.387600,-23.479100
481,-87.090900,-24.267800
482,-87.357900,-23.515900
486,-87.892800,-22.217700
487,-88.184000,-21.619300
488,-87.308300,-21.266500
490,-85.873900,-21.076600
491,-83.248100,-21.211100
493,-82.943700,-20.068000
494,-83.232300,-20.303000
495,-85.003100,-21.933300
498,-84.285300,-23.179500
499,-83.221800,-24.296500
500,-81.764400,-23.406600
501,-81.601300,-21.579500
502,-81.684400,-22.739400
503,-81.886900,-22.563900
505,-81.878100,-22.320300
507,-80.158700,-23.336500
508,-79.807700,-23.535200
510,-78.825600,-22.730000
515,-77.753100,-21.221100
516,-75.782100,-22.269800
517,-78.279700,-22.676000
521,-78.918500,-22.858600
522,-79.582300,-24.107900
523,-80.365000,-23.123700
524,-80.570000,-22.639100
525,-79.832700,-22.167100
526,-78.150000,-23.272000
527,-80.453200,-22.677000
528,-80.103700,-20.468800
529,-78.216500,-22.240700
530,-79.098200,-21.445500
531,-79.683900,-22.627600
533,-81.389900,-22.618100
537,-80.499800,-22.609700
538,-79.192100,-22.253200
539,-78.337500,-22.559200
540,-77.490400,-21.678500
541,-76.703700,-20.401200
543,-77.903900,-21.859400
544,-78.229900,-22.306600
547,-78.591800,-24.205700
548,-77.852100,-23.226900
549,-79.453900,-23.347800
550,-79.959500,-21.299200
551,-79.995600,-19.963500
552,-80.154600,-20.831800
554,-78.816000,-22.709800
555,-78.402500,-23.474100
556,-78.806000,-23.283800
557,-79.425300,-21.889500
558,-79.350200,-22.509500
559,-80.666800,-22.256800
561,-79.272000,-23.616900
562,-77.595400,-23.306200
563,-75.924100,-22.745900
564,-77.232800,-24.148200
567,-77.920500,-25.177300
570,-78.136500,-25.244200
571,-76.610400,-26.417300
573,-77.390400,-26.004100
574,-78.534000,-26.008700
575,-79.005300,-25.502300
576,-79.262300,-25.973300
577,-80.817500,-26.899200
580,-80.305200,-25.819500
582,-80.582600,-27.521600
584,-80.902300,-27.979600
586,-80.949200,-27.211400
589,-81.254800,-27.658800
590,-81.462300,-26.822500
591,-80.379600,-26.676400
592,-80.527900,-28.939600
593,-81.424500,-28.114400
596,-82.626600,-27.043300
600,-84.873700,-27.481800
601,-84.823500,-27.398100
603,-84.266400,-27.089300
605,-83.698200,-28.062400
606,-84.805300,-27.788400
607,-86.522300,-28.826300
608,-84.815100,-27.496900
610,-84.809200,-26.513400
611,-85.093700,-27.892200
614,-84.989100,-28.799600
615,-84.793700,-26.921200
618,-84.330200,-26.783200
619,-84.542200,-26.037900
620,-84.162800,-25.708800
621,-82.339100,-25.780000
622,-82.603600,-25.848300
625,-83.098200,-26.924000
626,-83.996600,-27.197900
627,-83.757500,-26.917300
628,-84.710300,-25.985900
631,-82.312400,-25.695400
632,-80.986000,-26.421500
633,-79.050500,-25.026300
634,-79.257100,-26.161400
635,-80.927600,-25.193200
636,-80.002400,-24.804900
637,-78.724700,-23.632800
640,-78.835900,-23.684400
645,-78.137500,-23.165500
646,-77.756600,-23.729000
647,-79.484200,-24.356900
649,-79.050600,-25.395800
650,-77.917400,-27.365000
651,-76.276400,-28.026600
653,-74.717300,-26.613900
654,-75.678600,-24.699000
655,-77.328100,-25.479100
656,-76.349500,-24.830800
657,-76.317000,-22.903200
659,-75.114300,-22.207600
660,-76.635500,-22.423700
661,-75.924700,-21.328700
662,-75.932100,-19.758800
668,-77.653800,-19.106200
669,-78.661200,-18.916200
670,-79.309300,-19.204900
672,-78.691600,-18.740900
673,-78.968600,-18.738300
674,-78.678500,-18.873000
677,-78.651300,-18.062900
678,-78.443900,-18.688600
680,-78.388800,-18.568300
681,-77.586300,-20.003200
682,-77.295600,-21.820500
683,-77.233800,-20.354100
684,-75.690500,-18.961300
685,-74.339600,-17.474900
686,-75.142500,-17.068000
687,-74.429000,-18.205400
688,-72.343400,-19.343400
689,-72.051200,-19.060500
690,-71.279900,-17.853700
691,-70.201300,-17.773400
692,-68.410800,-17.548800
693,-68.249700,-17.585100
694,-68.928800,-15.886900
696,-69.015200,-15.432000
697,-70.412500,-16.212800
698,-69.667000,-15.287500
700,-70.205900,-15.763500
701,-70.227900,-16.551600
703,-69.587200,-16.424100
704,-68.393500,-15.319000
706,-69.380900,-15.222600
707,-67.402700,-14.438800
709,-66.697700,-14.406200
710,-65.433000,-13.860600
713,-66.995400,-13.398800
717,-67.266600,-13.172900
718,-67.934800,-13.161600
719,-68.801600,-13.827700
721,-68.082500,-13.886300
723,-67.736500,-11.297800
725,-67.795500,-11.562800
727,-68.514100,-9.824000
728,-68.339700,-9.612120
729,-68.793100,-8.991090
730,-69.193100,-8.628550
732,-71.001700,-9.770920
733,-70.998400,-8.931530
734,-69.645900,-8.305010
736,-69.781600,-9.163650
744,-68.287700,-8.675810
751,-68.218700,-8.269870
753,-68.172600,-8.203630
757,-67.625400,-7.676650
758,-67.075800,-9.442250
760,-66.093700,-10.116500
761,-67.146000,-10.931600
763,-68.602000,-10.556200
766,-70.557600,-10.767800
767,-70.426700,-9.171970
770,-69.690500,-10.158500
771,-68.388300,-10.015600
772,-67.563600,-11.330300
774,-66.233100,-10.133400
775,-65.591400,-10.442600
777,-66.421900,-10.775600
778,-65.237500,-10.203100
780,-65.778800,-10.230900
782,-65.353800,-7.719920
783,-64.254700,-7.287700
785,-62.379200,-9.072920
786,-61.014600,-9.284860
787,-61.491800,-7.829560
788,-60.076500,-8.622660
790,-60.400500,-9.021770
792,-60.496400,-9.366150
793,-59.630700,-10.968700
796,-58.884800,-9.891760
797,-57.127000,-9.605630
799,-56.788100,-10.888400
801,-57.279100,-10.512300
803,-57.226400,-10.962400
804,-58.441500,-12.188700
805,-56.021100,-11.859000
807,-57.017200,-13.623900
812,-58.724900,-12.145800
813,-59.743400,-12.002500
815,-59.464300,-12.604800
816,-59.002100,-11.757400
819,-58.220900,-9.854960
820,-58.978400,-9.764250
822,-58.518500,-8.834060
823,-59.855100,-9.185130
824,-60.075600,-10.242900
828,-59.679100,-10.284800
831,-61.586000,-10.876400
832,-62.100400,-10.243600
833,-61.939000,-12.189000
835,-60.155800,-11.927000
836,-59.702000,-13.014300
838,-59.022200,-12.966100
839,-61.051100,-11.272800
841,-62.358200,-9.795480
844,-62.342800,-9.473840
845,-62.213300,-9.774890
846,-62.086500,-9.871870
847,-60.514100,-9.761060
848,-60.230600,-9.714180
849,-60.514500,-9.277470
851,-60.418900,-8.783180
852,-61.111900,-6.570760
853,-61.041300,-5.736110
854,-61.118700,-6.169460
855,-61.249500,-6.708700
856,-61.914600,-6.362470
857,-61.033300,-6.340770
859,-60.168100,-4.615450
861,-61.385700,-4.284620
865,-60.620500,-3.889830
872,-60.871300,-4.907670
873,-61.449700,-3.093670
875,-62.544500,-3.327070
879,-64.098900,-3.806800
880,-63.067200,-4.730840
881,-63.001600,-3.968930
883,-63.728000,-3.819850
884,-63.374100,-4.385690
885,-63.406800,-3.381580
886,-64.015500,-3.007950
887,-65.577100,-2.987270
889,-65.801500,-4.388430
892,-65.555000,-3.040450
896,-66.125500,-3.786880
897,-67.661300,-1.556120
899,-67.910900,-2.490880
900,-68.463600,-2.141720
901,-68.777600,-2.496680
902,-69.542000,-0.976904
904,-71.536000,-0.909648
905,-72.681800,0.188968
906,-71.656700,-0.409508
907,-70.949600,-0.379628
908,-70.684400,-0.319810
909,-70.857000,-1.356620
913,-70.943100,-0.576497
914,-70.918300,0.263250
915,-71.894100,-0.042091
917,-71.773700,0.016093
919,-71.286600,1.863150
920,-72.383800,1.281890
921,-72.220600,3.099260
922,-71.547800,2.153590
924,-73.050600,3.106300
925,-73.799600,2.805210
926,-75.582100,2.734440
928,-75.752700,0.972320
931,-75.390600,2.040740
932,-75.360200,2.046360
935,-75.108800,1.625870
937,-75.287000,2.155870
938,-76.722000,2.508930
940,-77.320000,2.017870
942,-78.367900,2.061750
943,-78.438800,1.819540
944,-77.070400,1.205130
945,-77.276800,2.027830
948,-76.300800,0.796556
950,-75.754900,0.184470
951,-77.216700,0.159412
952,-78.713800,0.928599
953,-78.106300,1.098090
954,-76.011300,1.297470
955,-76.800100,1.004380
956,-76.434600,0.696672
957,-76.268300,0.440678
960,-77.132100,0.212358
961,-78.471600,-0.471659
962,-78.490800,-1.066090
963,-79.164600,-0.500987
964,-79.747000,-0.743761
967,-80.733600,-1.080100
970,-80.624000,-0.620265
977,-78.994400,-1.417250
981,-79.651600,-1.471100
983,-80.066600,-1.763240
984,-80.353000,-1.427020
987,-80.282100,-0.599425
988,-81.381900,1.230320
989,-82.235600,2.715650
990,-83.661500,3.281680
991,-83.683600,4.330000
993,-85.144600,5.217070
994,-87.254200,5.420290
995,-86.112700,5.899050
997,-84.742900,5.714070
998,-84.179300,6.359430
1000,-83.768500,6.596500
1001,-84.351300,4.845270
1003,-85.425500,4.555130
1008,-85.107500,1.464550
1009,-84.764000,-0.936725
1011,-84.320100,-1.889430
1013,-82.480800,-1.028870
1014,-82.849500,0.166692
1019,-82.742900,-1.627800
1021,-82.037500,-1.799300
1022,-80.554400,-0.840128
1023,-80.373700,-0.883564
1025,-81.997000,-0.452798
1026,-81.250100,-1.099060
1027,-81.420200,-1.593110
1028,-80.901900,-2.175320
1030,-79.907400,-2.943740
1031,-78.743700,-2.552660
1033,-77.250400,-1.166460
1035,-77.145200,-2.341570
1036,-77.529400,-2.722010
1037,-78.871200,-1.847610
1038,-77.865000,-2.702860
1039,-76.860300,-3.998880
1042,-75.286500,-5.100200
1043,-73.911900,-3.752380
1044,-73.062000,-2.752450
